id,parser_states_config,parser_output_states,num_actions,run_number,compile_time_s,parser_time_s,table_time_s,table_mem_peak_mb,table_output_states,success,reachable_states,unreachable_states,error
P6_A2,6,13,2,3,0.0,0.0,0.19166183471679688,39.859375,13,True,5,8,
P6_A2,6,13,2,4,0.0,0.0,0.19013166427612305,39.94921875,13,True,5,8,
P6_A2,6,13,2,5,0.0,0.0,0.1819765567779541,39.93359375,13,True,5,8,
P6_A2,6,13,2,6,0.0,0.0,0.1884157657623291,39.97265625,13,True,5,8,
P6_A2,6,13,2,7,0.0,0.0,0.19614648818969727,39.92578125,13,True,5,8,
P6_A2,6,13,2,8,0.0,0.0,0.19727253913879395,39.93359375,13,True,5,8,
P6_A2,6,13,2,9,0.0,0.0,0.2034769058227539,39.91796875,13,True,5,8,
P6_A2,6,13,2,10,0.0,0.0,0.19419336318969727,39.90625,13,True,5,8,
P6_A5,6,13,5,1,0.5104198455810547,0.14593029022216797,0.22109174728393555,39.9765625,13,True,5,8,
P6_A5,6,13,5,2,0.0,0.0,0.19453978538513184,40.0625,13,True,5,8,
P6_A5,6,13,5,3,0.0,0.0,0.21934008598327637,40.03125,13,True,5,8,
P6_A5,6,13,5,4,0.0,0.0,0.20441699028015137,39.9140625,13,True,5,8,
P6_A5,6,13,5,5,0.0,0.0,0.1904315948486328,39.93359375,13,True,5,8,
P6_A5,6,13,5,6,0.0,0.0,0.2048647403717041,39.92578125,13,True,5,8,
P6_A5,6,13,5,7,0.0,0.0,0.21040701866149902,39.9609375,13,True,5,8,
P6_A5,6,13,5,8,0.0,0.0,0.20456624031066895,39.8671875,13,True,5,8,
P6_A5,6,13,5,9,0.0,0.0,0.19446206092834473,39.96875,13,True,5,8,
P6_A5,6,13,5,10,0.0,0.0,0.1942436695098877,40.0,13,True,5,8,
P6_A10,6,13,10,1,0.5600411891937256,0.14821839332580566,0.2146739959716797,39.91015625,13,True,5,8,
P6_A10,6,13,10,2,0.0,0.0,0.20379090309143066,40.00390625,13,True,5,8,
P6_A10,6,13,10,3,0.0,0.0,0.2148301601409912,39.8984375,13,True,5,8,
P6_A10,6,13,10,4,0.0,0.0,0.1913766860961914,39.9375,13,True,5,8,
P6_A10,6,13,10,5,0.0,0.0,0.19443702697753906,39.94921875,13,True,5,8,
P6_A10,6,13,10,6,0.0,0.0,0.1919083595275879,40.0859375,13,True,5,8,
P6_A10,6,13,10,7,0.0,0.0,0.19274640083312988,39.984375,13,True,5,8,
P6_A10,6,13,10,8,0.0,0.0,0.1956784725189209,39.98046875,13,True,5,8,
P6_A10,6,13,10,9,0.0,0.0,0.19377923011779785,40.0234375,13,True,5,8,
P6_A10,6,13,10,10,0.0,0.0,0.20167160034179688,39.93359375,13,True,5,8,
P6_A15,6,13,15,1,0.564943790435791,0.14729714393615723,0.20774626731872559,39.9765625,13,True,5,8,
P6_A15,6,13,15,2,0.0,0.0,0.179945707321167,40.0625,13,True,5,8,
P6_A15,6,13,15,3,0.0,0.0,0.19304609298706055,40.3125,13,True,5,8,
P6_A15,6,13,15,4,0.0,0.0,0.19016790390014648,40.0625,13,True,5,8,
P6_A15,6,13,15,5,0.0,0.0,0.20391249656677246,40.05859375,13,True,5,8,
P6_A15,6,13,15,6,0.0,0.0,0.19218778610229492,40.1171875,13,True,5,8,
P6_A15,6,13,15,7,0.0,0.0,0.19443655014038086,40.07421875,13,True,5,8,
P6_A15,6,13,15,8,0.0,0.0,0.19485259056091309,40.09375,13,True,5,8,
P6_A15,6,13,15,9,0.0,0.0,0.20435190200805664,40.03125,13,True,5,8,
P6_A15,6,13,15,10,0.0,0.0,0.2187199592590332,40.1171875,13,True,5,8,
P9_A2,9,22,2,1,0.5084724426269531,0.14703369140625,0.22621703147888184,40.015625,22,True,8,14,
P9_A2,9,22,2,2,0.0,0.0,0.21406030654907227,40.05859375,22,True,8,14,
P9_A2,9,22,2,3,0.0,0.0,0.2274627685546875,40.0859375,22,True,8,14,
P9_A2,9,22,2,4,0.0,0.0,0.22684621810913086,40.02734375,22,True,8,14,
P9_A2,9,22,2,5,0.0,0.0,0.22720050811767578,40.0859375,22,True,8,14,
P9_A2,9,22,2,6,0.0,0.0,0.25394678115844727,40.1953125,22,True,8,14,
P9_A2,9,22,2,7,0.0,0.0,0.22771501541137695,39.9453125,22,True,8,14,
P9_A2,9,22,2,8,0.0,0.0,0.25130414962768555,40.1015625,22,True,8,14,
P9_A2,9,22,2,9,0.0,0.0,0.23874616622924805,40.13671875,22,True,8,14,
P9_A2,9,22,2,10,0.0,0.0,0.24000239372253418,40.109375,22,True,8,14,
P9_A5,9,22,5,1,0.5863451957702637,0.2594172954559326,0.29100942611694336,40.0078125,22,True,8,14,
P9_A5,9,22,5,2,0.0,0.0,0.3534374237060547,40.03515625,22,True,8,14,
P9_A5,9,22,5,3,0.0,0.0,0.28215527534484863,40.1484375,22,True,8,14,
P9_A5,9,22,5,4,0.0,0.0,0.260467529296875,40.08203125,22,True,8,14,
P9_A5,9,22,5,5,0.0,0.0,0.2627532482147217,39.91796875,22,True,8,14,
P9_A5,9,22,5,6,0.0,0.0,0.2543964385986328,40.0703125,22,True,8,14,
P9_A5,9,22,5,7,0.0,0.0,0.2589731216430664,40.03515625,22,True,8,14,
P9_A5,9,22,5,8,0.0,0.0,0.28973960876464844,40.3828125,22,True,8,14,
P9_A5,9,22,5,9,0.0,0.0,0.2601430416107178,40.15625,22,True,8,14,
P9_A5,9,22,5,10,0.0,0.0,0.2626762390136719,40.12109375,22,True,8,14,
P9_A10,9,22,10,1,0.6182687282562256,0.1618340015411377,0.23728203773498535,40.09765625,22,True,8,14,
P9_A10,9,22,10,2,0.0,0.0,0.23765969276428223,40.09375,22,True,8,14,
P9_A10,9,22,10,3,0.0,0.0,0.22321867942810059,40.1015625,22,True,8,14,
P9_A10,9,22,10,4,0.0,0.0,0.22456789016723633,40.20703125,22,True,8,14,
P9_A10,9,22,10,5,0.0,0.0,0.2386608123779297,40.12109375,22,True,8,14,
P9_A10,9,22,10,6,0.0,0.0,0.2692115306854248,40.09375,22,True,8,14,
P9_A10,9,22,10,7,0.0,0.0,0.24063873291015625,40.2421875,22,True,8,14,
P9_A10,9,22,10,8,0.0,0.0,0.23592209815979004,40.17578125,22,True,8,14,
P9_A10,9,22,10,9,0.0,0.0,0.23565983772277832,40.0,22,True,8,14,
P9_A10,9,22,10,10,0.0,0.0,0.2504096031188965,40.41015625,22,True,8,14,
P9_A15,9,22,15,1,0.6345458030700684,0.14650225639343262,0.2351062297821045,40.203125,22,True,8,14,
P9_A15,9,22,15,2,0.0,0.0,0.2626020908355713,40.17578125,22,True,8,14,
P9_A15,9,22,15,3,0.0,0.0,0.2516632080078125,40.10546875,22,True,8,14,
P9_A15,9,22,15,4,0.0,0.0,0.28708529472351074,40.0703125,22,True,8,14,
P9_A15,9,22,15,5,0.0,0.0,0.3185617923736572,40.12890625,22,True,8,14,
P9_A15,9,22,15,6,0.0,0.0,0.35472750663757324,40.12109375,22,True,8,14,
P9_A15,9,22,15,7,0.0,0.0,0.2631659507751465,40.1640625,22,True,8,14,
P9_A15,9,22,15,8,0.0,0.0,0.25127172470092773,40.1171875,22,True,8,14,
P9_A15,9,22,15,9,0.0,0.0,0.30256152153015137,40.125,22,True,8,14,
P9_A15,9,22,15,10,0.0,0.0,0.27475619316101074,40.171875,22,True,8,14,
P12_A2,12,31,2,1,0.5876126289367676,0.16576862335205078,0.2622082233428955,40.1640625,31,True,11,20,
P12_A2,12,31,2,2,0.0,0.0,0.2612628936767578,40.16796875,31,True,11,20,
P12_A2,12,31,2,3,0.0,0.0,0.27013230323791504,40.15625,31,True,11,20,
P12_A2,12,31,2,4,0.0,0.0,0.28776097297668457,40.0390625,31,True,11,20,
P12_A2,12,31,2,5,0.0,0.0,0.28124403953552246,40.10546875,31,True,11,20,
P12_A2,12,31,2,6,0.0,0.0,0.30925512313842773,40.05078125,31,True,11,20,
P12_A2,12,31,2,7,0.0,0.0,0.2590053081512451,40.1328125,31,True,11,20,
P12_A2,12,31,2,8,0.0,0.0,0.2851991653442383,40.05078125,31,True,11,20,
P12_A2,12,31,2,9,0.0,0.0,0.2621474266052246,40.2265625,31,True,11,20,
P12_A2,12,31,2,10,0.0,0.0,0.24742364883422852,40.1796875,31,True,11,20,
P12_A5,12,31,5,1,0.5608842372894287,0.14869236946105957,0.34041738510131836,40.18359375,31,True,11,20,
P12_A5,12,31,5,2,0.0,0.0,0.2705419063568115,40.1328125,31,True,11,20,
P12_A5,12,31,5,3,0.0,0.0,0.2727034091949463,40.1484375,31,True,11,20,
P12_A5,12,31,5,4,0.0,0.0,0.2908918857574463,40.2890625,31,True,11,20,
P12_A5,12,31,5,5,0.0,0.0,0.2688770294189453,40.125,31,True,11,20,
P12_A5,12,31,5,6,0.0,0.0,0.2792069911956787,40.22265625,31,True,11,20,
P12_A5,12,31,5,7,0.0,0.0,0.27321624755859375,40.28515625,31,True,11,20,
P12_A5,12,31,5,8,0.0,0.0,0.2865865230560303,40.18359375,31,True,11,20,
P12_A5,12,31,5,9,0.0,0.0,0.2695796489715576,40.08984375,31,True,11,20,
P12_A5,12,31,5,10,0.0,0.0,0.2820451259613037,40.1328125,31,True,11,20,
P12_A10,12,31,10,1,0.6418824195861816,0.17330217361450195,0.29657983779907227,40.1875,31,True,11,20,
P12_A10,12,31,10,2,0.0,0.0,0.2823326587677002,40.1796875,31,True,11,20,
P12_A10,12,31,10,3,0.0,0.0,0.28290343284606934,40.03125,31,True,11,20,
P12_A10,12,31,10,4,0.0,0.0,0.3293585777282715,40.171875,31,True,11,20,
P12_A10,12,31,10,5,0.0,0.0,0.318084716796875,40.125,31,True,11,20,
P12_A10,12,31,10,6,0.0,0.0,0.2878854274749756,40.26953125,31,True,11,20,
P12_A10,12,31,10,7,0.0,0.0,0.2979109287261963,40.09375,31,True,11,20,
P12_A10,12,31,10,8,0.0,0.0,0.29888105392456055,40.19921875,31,True,11,20,
P12_A10,12,31,10,9,0.0,0.0,0.32581663131713867,40.15234375,31,True,11,20,
P12_A10,12,31,10,10,0.0,0.0,0.2983081340789795,40.17578125,31,True,11,20,
P12_A15,12,31,15,1,0.7041289806365967,0.16192173957824707,0.2729074954986572,40.2421875,31,True,11,20,
P12_A15,12,31,15,2,0.0,0.0,0.26929497718811035,40.18359375,31,True,11,20,
P12_A15,12,31,15,3,0.0,0.0,0.2915990352630615,40.3828125,31,True,11,20,
P12_A15,12,31,15,4,0.0,0.0,0.28395891189575195,40.140625,31,True,11,20,
P12_A15,12,31,15,5,0.0,0.0,0.28425168991088867,40.15625,31,True,11,20,
P12_A15,12,31,15,6,0.0,0.0,0.2730751037597656,40.5078125,31,True,11,20,
P12_A15,12,31,15,7,0.0,0.0,0.26908326148986816,40.328125,31,True,11,20,
P12_A15,12,31,15,8,0.0,0.0,0.28247976303100586,40.203125,31,True,11,20,
P12_A15,12,31,15,9,0.0,0.0,0.2809314727783203,40.16796875,31,True,11,20,
P12_A15,12,31,15,10,0.0,0.0,0.27992796897888184,40.21484375,31,True,11,20,
P15_A2,15,40,2,1,0.5776896476745605,0.16933012008666992,0.29294848442077637,40.29296875,40,True,14,26,
P15_A2,15,40,2,2,0.0,0.0,0.294497013092041,40.171875,40,True,14,26,
P15_A2,15,40,2,3,0.0,0.0,0.305081844329834,40.1796875,40,True,14,26,
P15_A2,15,40,2,4,0.0,0.0,0.31796717643737793,40.19921875,40,True,14,26,
P15_A2,15,40,2,5,0.0,0.0,0.364898681640625,40.1171875,40,True,14,26,
P15_A2,15,40,2,6,0.0,0.0,0.30675530433654785,40.23046875,40,True,14,26,
P15_A2,15,40,2,7,0.0,0.0,0.3073742389678955,40.11328125,40,True,14,26,
P15_A2,15,40,2,8,0.0,0.0,0.44486498832702637,40.40234375,40,True,14,26,
P15_A2,15,40,2,9,0.0,0.0,0.35520052909851074,40.21875,40,True,14,26,
P15_A2,15,40,2,10,0.0,0.0,0.35524559020996094,40.3046875,40,True,14,26,
P15_A5,15,40,5,1,0.6954166889190674,0.17762136459350586,0.32544445991516113,40.27734375,40,True,14,26,
P15_A5,15,40,5,2,0.0,0.0,0.4510176181793213,40.28515625,40,True,14,26,
P15_A5,15,40,5,3,0.0,0.0,0.3539090156555176,40.2890625,40,True,14,26,
P15_A5,15,40,5,4,0.0,0.0,0.3500528335571289,40.58984375,40,True,14,26,
P15_A5,15,40,5,5,0.0,0.0,0.3287954330444336,40.3125,40,True,14,26,
P15_A5,15,40,5,6,0.0,0.0,0.341339111328125,40.59375,40,True,14,26,
P15_A5,15,40,5,7,0.0,0.0,0.37728428840637207,40.4375,40,True,14,26,
P15_A5,15,40,5,8,0.0,0.0,0.3289937973022461,40.16015625,40,True,14,26,
P15_A5,15,40,5,9,0.0,0.0,0.3386049270629883,40.3515625,40,True,14,26,
P15_A5,15,40,5,10,0.0,0.0,0.36348819732666016,40.34765625,40,True,14,26,
P15_A10,15,40,10,1,0.7517335414886475,0.15979313850402832,0.3269329071044922,40.41796875,40,True,14,26,
P15_A10,15,40,10,2,0.0,0.0,0.3163926601409912,40.30859375,40,True,14,26,
P15_A10,15,40,10,3,0.0,0.0,0.3490138053894043,40.36328125,40,True,14,26,
P15_A10,15,40,10,4,0.0,0.0,0.34238219261169434,40.34765625,40,True,14,26,
P15_A10,15,40,10,5,0.0,0.0,0.3375883102416992,40.38671875,40,True,14,26,
P15_A10,15,40,10,6,0.0,0.0,0.32654404640197754,40.61328125,40,True,14,26,
P15_A10,15,40,10,7,0.0,0.0,0.3524916172027588,40.3671875,40,True,14,26,
P15_A10,15,40,10,8,0.0,0.0,0.32427477836608887,40.23828125,40,True,14,26,
P15_A10,15,40,10,9,0.0,0.0,0.3163278102874756,40.15234375,40,True,14,26,
P15_A10,15,40,10,10,0.0,0.0,0.3450345993041992,40.6171875,40,True,14,26,
P15_A15,15,40,15,1,0.792830228805542,0.16002845764160156,0.35416746139526367,40.359375,40,True,14,26,
P15_A15,15,40,15,2,0.0,0.0,0.3290369510650635,40.1640625,40,True,14,26,
P15_A15,15,40,15,3,0.0,0.0,0.3522977828979492,40.34765625,40,True,14,26,
P15_A15,15,40,15,4,0.0,0.0,0.3335912227630615,40.6328125,40,True,14,26,
P15_A15,15,40,15,5,0.0,0.0,0.3500940799713135,40.30859375,40,True,14,26,
P15_A15,15,40,15,6,0.0,0.0,0.33866095542907715,40.3125,40,True,14,26,
P15_A15,15,40,15,7,0.0,0.0,0.3358006477355957,40.421875,40,True,14,26,
P15_A15,15,40,15,8,0.0,0.0,0.3261866569519043,40.4296875,40,True,14,26,
P15_A15,15,40,15,9,0.0,0.0,0.34175944328308105,40.28125,40,True,14,26,
P15_A15,15,40,15,10,0.0,0.0,0.3195464611053467,40.46875,40,True,14,26,
