id,params,run_number,compile_time_s,parser_time_s,parser_mem_peak_mb,parser_output_states,success,error,parser_states
synth_p6_i1_e1,"{'parser_states': 6, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",3,0.0,0.15129327774047852,38.21484375,13,True,,6
synth_p6_i1_e1,"{'parser_states': 6, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",4,0.0,0.13953733444213867,38.21875,13,True,,6
synth_p6_i1_e1,"{'parser_states': 6, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",5,0.0,0.18070197105407715,37.52734375,13,True,,6
synth_p6_i1_e1,"{'parser_states': 6, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",6,0.0,0.1393299102783203,38.21875,13,True,,6
synth_p6_i1_e1,"{'parser_states': 6, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",7,0.0,0.1292269229888916,38.09375,13,True,,6
synth_p6_i1_e1,"{'parser_states': 6, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",8,0.0,0.13913774490356445,38.21875,13,True,,6
synth_p6_i1_e1,"{'parser_states': 6, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",9,0.0,0.1504373550415039,38.18359375,13,True,,6
synth_p6_i1_e1,"{'parser_states': 6, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",10,0.0,0.1387941837310791,38.34375,13,True,,6
synth_p9_i1_e1,"{'parser_states': 9, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",1,0.5577771663665771,0.13949203491210938,38.21875,22,True,,9
synth_p9_i1_e1,"{'parser_states': 9, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",2,0.0,0.14106535911560059,37.97265625,22,True,,9
synth_p9_i1_e1,"{'parser_states': 9, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",3,0.0,0.13820481300354004,38.21484375,22,True,,9
synth_p9_i1_e1,"{'parser_states': 9, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",4,0.0,0.12861919403076172,38.09375,22,True,,9
synth_p9_i1_e1,"{'parser_states': 9, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",5,0.0,0.1286144256591797,38.1796875,22,True,,9
synth_p9_i1_e1,"{'parser_states': 9, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",6,0.0,0.13896989822387695,38.21875,22,True,,9
synth_p9_i1_e1,"{'parser_states': 9, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",7,0.0,0.1280379295349121,38.2734375,22,True,,9
synth_p9_i1_e1,"{'parser_states': 9, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",8,0.0,0.12825489044189453,38.46875,22,True,,9
synth_p9_i1_e1,"{'parser_states': 9, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",9,0.0,0.12857675552368164,38.015625,22,True,,9
synth_p9_i1_e1,"{'parser_states': 9, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",10,0.0,0.12822580337524414,38.21875,22,True,,9
synth_p12_i1_e1,"{'parser_states': 12, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",1,0.6275851726531982,0.13831377029418945,38.46875,31,True,,12
synth_p12_i1_e1,"{'parser_states': 12, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",2,0.0,0.148834228515625,38.21875,31,True,,12
synth_p12_i1_e1,"{'parser_states': 12, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",3,0.0,0.1593339443206787,38.46875,31,True,,12
synth_p12_i1_e1,"{'parser_states': 12, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",4,0.0,0.14911532402038574,38.10546875,31,True,,12
synth_p12_i1_e1,"{'parser_states': 12, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",5,0.0,0.13860273361206055,38.1484375,31,True,,12
synth_p12_i1_e1,"{'parser_states': 12, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",6,0.0,0.1383225917816162,38.09375,31,True,,12
synth_p12_i1_e1,"{'parser_states': 12, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",7,0.0,0.1498870849609375,38.46875,31,True,,12
synth_p12_i1_e1,"{'parser_states': 12, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",8,0.0,0.14883208274841309,38.21875,31,True,,12
synth_p12_i1_e1,"{'parser_states': 12, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",9,0.0,0.15974044799804688,38.1875,31,True,,12
synth_p12_i1_e1,"{'parser_states': 12, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",10,0.0,0.14897823333740234,38.58984375,31,True,,12
synth_p15_i1_e1,"{'parser_states': 15, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",1,0.701345682144165,0.1603081226348877,38.46484375,40,True,,15
synth_p15_i1_e1,"{'parser_states': 15, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",2,0.0,0.1483745574951172,38.34375,40,True,,15
synth_p15_i1_e1,"{'parser_states': 15, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",3,0.0,0.14794492721557617,38.34375,40,True,,15
synth_p15_i1_e1,"{'parser_states': 15, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",4,0.0,0.14780735969543457,38.46875,40,True,,15
synth_p15_i1_e1,"{'parser_states': 15, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",5,0.0,0.14866113662719727,38.46875,40,True,,15
synth_p15_i1_e1,"{'parser_states': 15, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",6,0.0,0.1485426425933838,38.71484375,40,True,,15
synth_p15_i1_e1,"{'parser_states': 15, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",7,0.0,0.14839982986450195,38.46484375,40,True,,15
synth_p15_i1_e1,"{'parser_states': 15, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",8,0.0,0.15897893905639648,38.46875,40,True,,15
synth_p15_i1_e1,"{'parser_states': 15, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",9,0.0,0.14829182624816895,38.36328125,40,True,,15
synth_p15_i1_e1,"{'parser_states': 15, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",10,0.0,0.14925503730773926,38.59375,40,True,,15
synth_p18_i1_e1,"{'parser_states': 18, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",1,0.7610073089599609,0.169358491897583,38.71484375,49,True,,18
synth_p18_i1_e1,"{'parser_states': 18, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",2,0.0,0.17912554740905762,38.71484375,49,True,,18
synth_p18_i1_e1,"{'parser_states': 18, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",3,0.0,0.17899823188781738,38.46875,49,True,,18
synth_p18_i1_e1,"{'parser_states': 18, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",4,0.0,0.16855573654174805,38.46875,49,True,,18
synth_p18_i1_e1,"{'parser_states': 18, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",5,0.0,0.1583724021911621,38.59375,49,True,,18
synth_p18_i1_e1,"{'parser_states': 18, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",6,0.0,0.16944599151611328,38.23046875,49,True,,18
synth_p18_i1_e1,"{'parser_states': 18, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",7,0.0,0.17918801307678223,38.71875,49,True,,18
synth_p18_i1_e1,"{'parser_states': 18, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",8,0.0,0.17885851860046387,38.71875,49,True,,18
synth_p18_i1_e1,"{'parser_states': 18, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",9,0.0,0.17012643814086914,38.58984375,49,True,,18
synth_p18_i1_e1,"{'parser_states': 18, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",10,0.0,0.16861653327941895,38.84375,49,True,,18
synth_p21_i1_e1,"{'parser_states': 21, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",1,0.8188362121582031,0.17880010604858398,38.71875,58,True,,21
synth_p21_i1_e1,"{'parser_states': 21, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",2,0.0,0.1785111427307129,38.71875,58,True,,21
synth_p21_i1_e1,"{'parser_states': 21, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",3,0.0,0.1788332462310791,38.84765625,58,True,,21
synth_p21_i1_e1,"{'parser_states': 21, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",4,0.0,0.18987822532653809,38.58984375,58,True,,21
synth_p21_i1_e1,"{'parser_states': 21, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",5,0.0,0.2211604118347168,38.64453125,58,True,,21
synth_p21_i1_e1,"{'parser_states': 21, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",6,0.0,0.18907761573791504,38.796875,58,True,,21
synth_p21_i1_e1,"{'parser_states': 21, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",7,0.0,0.18949413299560547,38.84375,58,True,,21
synth_p21_i1_e1,"{'parser_states': 21, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",8,0.0,0.18921232223510742,38.46875,58,True,,21
synth_p21_i1_e1,"{'parser_states': 21, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",9,0.0,0.17904162406921387,38.84375,58,True,,21
synth_p21_i1_e1,"{'parser_states': 21, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",10,0.0,0.20992040634155273,38.71484375,58,True,,21
synth_p24_i1_e1,"{'parser_states': 24, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",1,0.937138557434082,0.23200511932373047,39.09375,67,True,,24
synth_p24_i1_e1,"{'parser_states': 24, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",2,0.0,0.20945453643798828,38.765625,67,True,,24
synth_p24_i1_e1,"{'parser_states': 24, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",3,0.0,0.20972895622253418,38.96484375,67,True,,24
synth_p24_i1_e1,"{'parser_states': 24, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",4,0.0,0.2092127799987793,39.09375,67,True,,24
synth_p24_i1_e1,"{'parser_states': 24, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",5,0.0,0.23102879524230957,38.96875,67,True,,24
synth_p24_i1_e1,"{'parser_states': 24, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",6,0.0,0.2419600486755371,38.87109375,67,True,,24
synth_p24_i1_e1,"{'parser_states': 24, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",7,0.0,0.23198795318603516,38.84765625,67,True,,24
synth_p24_i1_e1,"{'parser_states': 24, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",8,0.0,0.19950246810913086,39.03125,67,True,,24
synth_p24_i1_e1,"{'parser_states': 24, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",9,0.0,0.19916820526123047,38.84375,67,True,,24
synth_p24_i1_e1,"{'parser_states': 24, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",10,0.0,0.20888328552246094,38.8671875,67,True,,24
synth_p27_i1_e1,"{'parser_states': 27, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",1,0.9215884208679199,0.24118947982788086,38.96875,76,True,,27
synth_p27_i1_e1,"{'parser_states': 27, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",2,0.0,0.22922587394714355,38.96484375,76,True,,27
synth_p27_i1_e1,"{'parser_states': 27, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",3,0.0,0.22993803024291992,38.984375,76,True,,27
synth_p27_i1_e1,"{'parser_states': 27, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",4,0.0,0.22938227653503418,39.09375,76,True,,27
synth_p27_i1_e1,"{'parser_states': 27, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",5,0.0,0.229170560836792,39.22265625,76,True,,27
synth_p27_i1_e1,"{'parser_states': 27, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",6,0.0,0.2299180030822754,38.83984375,76,True,,27
synth_p27_i1_e1,"{'parser_states': 27, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",7,0.0,0.22911477088928223,39.08984375,76,True,,27
synth_p27_i1_e1,"{'parser_states': 27, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",8,0.0,0.22962403297424316,38.83984375,76,True,,27
synth_p27_i1_e1,"{'parser_states': 27, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",9,0.0,0.2293565273284912,38.96875,76,True,,27
synth_p27_i1_e1,"{'parser_states': 27, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",10,0.0,0.22938036918640137,39.09375,76,True,,27
synth_p30_i1_e1,"{'parser_states': 30, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",1,1.0213665962219238,0.26004505157470703,39.09375,85,True,,30
synth_p30_i1_e1,"{'parser_states': 30, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",2,0.0,0.2600858211517334,39.21875,85,True,,30
synth_p30_i1_e1,"{'parser_states': 30, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",3,0.0,0.262758731842041,39.09765625,85,True,,30
synth_p30_i1_e1,"{'parser_states': 30, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",4,0.0,0.26131749153137207,39.09375,85,True,,30
synth_p30_i1_e1,"{'parser_states': 30, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",5,0.0,0.2602994441986084,39.34375,85,True,,30
synth_p30_i1_e1,"{'parser_states': 30, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",6,0.0,0.2498178482055664,39.21875,85,True,,30
synth_p30_i1_e1,"{'parser_states': 30, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",7,0.0,0.26001477241516113,39.34375,85,True,,30
synth_p30_i1_e1,"{'parser_states': 30, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",8,0.0,0.31325674057006836,39.34375,85,True,,30
synth_p30_i1_e1,"{'parser_states': 30, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",9,0.0,0.2607557773590088,39.09375,85,True,,30
synth_p30_i1_e1,"{'parser_states': 30, 'headers_per_state': 2, 'ingress_tables': 1, 'egress_tables': 1, 'actions_per_table': 1}",10,0.0,0.26041650772094727,39.21875,85,True,,30
